"filename", "language", "TOML", "Lua", "Markdown", "JSON", "comment", "blank", "total"
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Server\init.lua", "Lua", 0, 76, 0, 0, 0, 27, 103
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Client\Jobs\HandleVFX.lua", "Lua", 0, 34, 0, 0, 0, 12, 46
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Server\init.lua", "Lua", 0, 67, 0, 0, 1, 27, 95
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Client\Jobs\HandleVFX.lua", "Lua", 0, 46, 0, 0, 0, 15, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Server\init.lua", "Lua", 0, 88, 0, 0, 1, 30, 119
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Client\Jobs\HandleVFX.lua", "Lua", 0, 38, 0, 0, 0, 13, 51
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Server\init.lua", "Lua", 0, 74, 0, 0, 1, 27, 102
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\init.lua", "Lua", 0, 17, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\init.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Jobs\UpdateLungeHitbox.lua", "Lua", 0, 28, 0, 0, 0, 10, 38
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Activation\Client\Jobs\HandleVFX.lua", "Lua", 0, 43, 0, 0, 0, 15, 58
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Activation\Client\init.lua", "Lua", 0, 32, 0, 0, 4, 11, 47
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Activation\Server\init.lua", "Lua", 0, 121, 0, 0, 4, 35, 160
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Client\Jobs\HandleVFX.lua", "Lua", 0, 98, 0, 0, 0, 25, 123
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Client\init.lua", "Lua", 0, 56, 0, 0, 0, 15, 71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Server\init.lua", "Lua", 0, 141, 0, 0, 3, 41, 185
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Client\Jobs\HandleVFX.lua", "Lua", 0, 73, 0, 0, 3, 27, 103
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Client\init.lua", "Lua", 0, 56, 0, 0, 0, 15, 71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Server\init.lua", "Lua", 0, 183, 0, 0, 15, 45, 243
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Client\Jobs\HandleVFX.lua", "Lua", 0, 93, 0, 0, 0, 29, 122
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Client\init.lua", "Lua", 0, 54, 0, 0, 0, 14, 68
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Server\OnHit.lua", "Lua", 0, 124, 0, 0, 12, 41, 177
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Server\init.lua", "Lua", 0, 147, 0, 0, 7, 37, 191
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Client\Jobs\HandleVFX.lua", "Lua", 0, 64, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Client\init.lua", "Lua", 0, 40, 0, 0, 14, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Server\OnHit.lua", "Lua", 0, 116, 0, 0, 40, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Server\init.lua", "Lua", 0, 135, 0, 0, 13, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\init.lua", "Lua", 0, 17, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\Components\Animations.lua", "Lua", 0, 20, 0, 0, 0, 10, 30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Activation\Client\init.lua", "Lua", 0, 31, 0, 0, 8, 10, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Activation\Server\init.lua", "Lua", 0, 60, 0, 0, 1, 23, 84
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Ascension\Client\Jobs\HandleVFX.lua", "Lua", 0, 139, 0, 0, 23, 34, 196
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Ascension\Client\init.lua", "Lua", 0, 68, 0, 0, 0, 19, 87
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Ascension\Server\init.lua", "Lua", 0, 136, 0, 0, 1, 34, 171
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Client\Jobs\HandleVFX.lua", "Lua", 0, 50, 0, 0, 5, 20, 75
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Client\init.lua", "Lua", 0, 76, 0, 0, 0, 16, 92
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Combo\Component.lua", "Lua", 0, 10, 0, 0, 0, 6, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Combo\Update.lua", "Lua", 0, 14, 0, 0, 0, 5, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\EndCombo.lua", "Lua", 0, 99, 0, 0, 1, 27, 127
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Normal.lua", "Lua", 0, 110, 0, 0, 0, 25, 135
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Slam.lua", "Lua", 0, 92, 0, 0, 3, 28, 123
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Uppercut.lua", "Lua", 0, 92, 0, 0, 1, 27, 120
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\init.lua", "Lua", 0, 123, 0, 0, 1, 28, 152
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\Backward.lua", "Lua", 0, 36, 0, 0, 0, 13, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\Forward.lua", "Lua", 0, 41, 0, 0, 0, 13, 54
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\MakeWindTrails.lua", "Lua", 0, 25, 0, 0, 0, 8, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\PaintRocks.lua", "Lua", 0, 21, 0, 0, 0, 6, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\Side.lua", "Lua", 0, 26, 0, 0, 0, 10, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\init.lua", "Lua", 0, 232, 0, 0, 1, 49, 282
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Modules\DirectionConfig.lua", "Lua", 0, 24, 0, 0, 0, 8, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Server\init.lua", "Lua", 0, 135, 0, 0, 0, 34, 169
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Client\Jobs\HandleVFX.lua", "Lua", 0, 61, 0, 0, 6, 17, 84
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Client\init.lua", "Lua", 0, 60, 0, 0, 0, 12, 72
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Server\Teleport.lua", "Lua", 0, 80, 0, 0, 0, 24, 104
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Server\init.lua", "Lua", 0, 78, 0, 0, 0, 22, 100
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningGrab\Client\init.lua", "Lua", 0, 61, 0, 0, 0, 14, 75
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningGrab\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningGrab\Server\init.lua", "Lua", 0, 91, 0, 0, 8, 21, 120
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Client\Jobs\HandleVFX.lua", "Lua", 0, 124, 0, 0, 0, 29, 153
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Client\init.lua", "Lua", 0, 61, 0, 0, 0, 14, 75
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Server\OnImpact.lua", "Lua", 0, 107, 0, 0, 5, 32, 144
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Server\Throw.lua", "Lua", 0, 116, 0, 0, 2, 31, 149
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Server\init.lua", "Lua", 0, 76, 0, 0, 0, 26, 102
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Client\Jobs\HandleVFX.lua", "Lua", 0, 104, 0, 0, 5, 27, 136
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Client\init.lua", "Lua", 0, 57, 0, 0, 0, 14, 71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Server\init.lua", "Lua", 0, 126, 0, 0, 3, 33, 162
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\init.lua", "Lua", 0, 20, 0, 0, 0, 6, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\init.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Enums\DamageDefense.lua", "Lua", 0, 7, 0, 0, 0, 3, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Enums\EffectDefense.lua", "Lua", 0, 7, 0, 0, 0, 3, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Enums\KnockbackDefense.lua", "Lua", 0, 7, 0, 0, 0, 3, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\CheckCounter.lua", "Lua", 0, 13, 0, 0, 0, 3, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\GetDefense.lua", "Lua", 0, 21, 0, 0, 0, 6, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\GetEntitiesWithCharacterFromParts.lua", "Lua", 0, 15, 0, 0, 0, 5, 20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\GetResponse.lua", "Lua", 0, 11, 0, 0, 0, 2, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Types.lua", "Lua", 0, 23, 0, 0, 0, 5, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\EntityServices\CharacterSelector.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\ListenForAnimations.lua", "Lua", 0, -2, 0, 0, -14, -4, -20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\Profiles.lua", "Lua", 0, -23, 0, 0, 0, -8, -31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\Queries.lua", "Lua", 0, -3, 0, 0, 0, -3, -6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Components\AscensionMeter.lua", "Lua", 0, 15, 0, 0, 1, 5, 21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Components\Cosmetics.lua", "Lua", 0, 7, 0, 0, 1, 5, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Components\Profile.lua", "Lua", 0, 37, 0, 0, 1, 13, 51
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\AscensionTracker.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\AscensionUpdater.lua", "Lua", 0, 22, 0, 0, 0, 10, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\BootCharacters.lua", "Lua", 0, 25, 0, 0, 0, 8, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\BootPlayers.lua", "Lua", 0, 13, 0, 0, 0, 7, 20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\BootSetFighter.lua", "Lua", 0, 33, 0, 0, 1, 15, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\Ragdoll.lua", "Lua", 0, 50, 0, 0, 0, 11, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\ActionSetChanger.lua", "Lua", 0, 15, 0, 0, 0, 11, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\AscensionAdder.lua", "Lua", 0, 41, 0, 0, 1, 17, 59
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\CharacterSelector.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\Profiles.lua", "Lua", 0, 28, 0, 0, 0, 8, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Projectiles\Components\Projectile.lua", "Lua", 0, 32, 0, 0, 0, 10, 42
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Projectiles\Jobs\UpdateProjectileTrajectory.lua", "Lua", 0, 46, 0, 0, 1, 11, 58
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Applier.lua", "Lua", 0, 31, 0, 0, 0, 9, 40
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Damage.lua", "Lua", 0, 11, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Effect.lua", "Lua", 0, 11, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Knockback.lua", "Lua", 0, 11, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Jobs\Decay.lua", "Lua", 0, 22, 0, 0, 0, 6, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Knockback\Component.lua", "Lua", 0, 27, 0, 0, 28, 14, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Knockback\Jobs\PreSimulation.lua", "Lua", 0, 14, 0, 0, 4, 6, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Component.lua", "Lua", 0, 10, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Jobs\Lifecycle.lua", "Lua", 0, 32, 0, 0, 0, 9, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Component.lua", "Lua", 0, 84, 0, 0, 2, 23, 109
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Jobs\Lifecycle.lua", "Lua", 0, 27, 0, 0, 0, 7, 34
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Component.lua", "Lua", 0, 10, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Jobs\Lifecycle.lua", "Lua", 0, 22, 0, 0, 0, 7, 29
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Component.lua", "Lua", 0, 11, 0, 0, 1, 6, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Jobs\Lifecycle.lua", "Lua", 0, 26, 0, 0, 2, 10, 38
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\HandleActionRequests.lua", "Lua", 0, -15, 0, 0, 0, -6, -21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\HandleCharacterChangeRequests.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\PlayerAdded\CharacterLife.lua", "Lua", 0, -22, 0, 0, 0, -8, -30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\PlayerAdded\SetupPlayer.lua", "Lua", 0, -7, 0, 0, 0, -5, -12
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\PlayerAdded\init.lua", "Lua", 0, -13, 0, 0, 0, -5, -18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\UpdateLoop\PreSimulation\UpdateHitbox.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\UpdateLoop\PreSimulation\UpdateProjectileTrajectory.lua", "Lua", 0, 0, 0, 0, 0, -1, -1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\UpdateLoop\init.lua", "Lua", 0, -12, 0, 0, 0, -5, -17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\World.lua", "Lua", 0, -22, 0, 0, 0, -9, -31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Config\ActionEnum.lua", "Lua", 0, -13, 0, 0, 0, -3, -16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Config\GlobalConfig.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Enums\Input.lua", "Lua", 0, 19, 0, 0, 0, 4, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\DebugUtil.lua", "Lua", 0, 21, 0, 0, 3, 5, 29
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\InjectLifecycleSignals.lua", "Lua", 0, 17, 0, 0, 3, 8, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\Schedules.lua", "Lua", 0, 54, 0, 0, 0, 14, 68
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\Util.lua", "Lua", 0, 274, 0, 0, 13, 69, 356
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\World.lua", "Lua", 0, 9, 0, 0, 0, 4, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\init.lua", "Lua", 0, 24, 0, 0, 1, 6, 31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Globals.lua", "Lua", 0, -27, 0, 0, -1, -9, -37
